,$x_1$,$x_2$,$y$
1276,-8.195195071454926,-0.025143811891377155,1
1277,-2.574021803713304,0.8473831463647414,1
1278,-0.8769040175192284,-8.190898692539548,0
1279,8.549990506224848,9.96197923006973,0
1280,8.981216259417458,6.0503092668805,1
1281,-0.0919513719270153,9.492480703205178,0
1282,-8.381065241142565,1.3348274485469602,1
1283,8.541854495175041,4.740584517882562,1
1284,6.922753905034455,-0.8297309943969928,1
1285,4.363820975692114,-3.1375209186673985,1
1286,-3.4929413640177227,8.209494007769369,0
1287,3.1051323471031935,0.6808442375153216,1
1288,-5.107242567722501,-3.7397966721597298,1
1289,-2.4716689972803874,-1.6029800717612002,1
1290,-2.426936927055907,1.6176738222229083,1
1291,5.961718792189059,-4.111550651513969,1
1292,-6.792271214504632,-8.767403697757668,0
1293,7.372199199234824,-2.502990971241248,1
1294,5.791917237361961,5.592054236920605,1
1295,-8.761522923636601,3.9838294851820173,1
1296,-3.707255496857025,-1.7005152996073676,1
1297,-1.4812818602592888,-6.056009004557199,0
1298,-2.7424365934881356,2.9224475154776925,0
1299,-5.415066279888398,7.8562594485275525,0
1300,4.214567537287174,-4.907774820819202,0
1301,3.6047278596794925,2.827560305161157,1
1302,8.690866500531559,-4.61434378492614,1
1303,9.844513998946958,3.946204392045443,1
1304,-6.333391819592533,-4.685651998647293,1
1305,-6.657512837436757,-1.1885038702369854,1
1306,9.068401149318188,-6.074026139392821,1
1307,1.1779147980868814,3.672731088452018,0
1308,0.6187870658325032,8.630741609763728,0
1309,-6.323042663844891,7.530722966175148,0
1310,-5.799534572905065,-9.690312556676242,0
1311,-7.048014226645738,5.571645878688107,1
1312,1.1502853411548166,9.317511410773157,0
1313,5.980510221511215,-4.334928812516951,1
1314,4.385689788094144,5.168825337182625,0
1315,7.08244014763363,4.332869250348267,1
1316,3.95836559277458,-1.148140798362924,1
1317,6.990155556961696,-0.17219701607073823,1
1318,7.260907349224816,0.1992611879536259,1
1319,7.604649472912982,-7.957987322735576,0
1320,-1.5720298535109585,-7.912871130698191,0
1321,0.31882036790641344,3.757363705337225,0
1322,-8.422940455607161,-5.838083717032225,1
1323,0.6918935150324934,6.1393396012090875,0
1324,4.075156383801605,8.647932661774014,0
1325,3.23531516322757,-1.85653424367354,1
1326,-6.517051380875611,-1.9168834372378,1
1327,-9.686816132415279,-7.231237848533622,1
1328,4.989910092665932,-6.2586082919677954,0
1329,3.3684144575121433,-4.398490500856854,0
1330,5.171457791644871,-7.748690334092272,0
1331,4.34687150117121,0.17515153074841017,1
1332,-8.399879152968781,5.839312530014151,1
1333,-9.112146437839023,4.762895681105302,1
1334,-4.329613457395127,-3.067305266660563,1
1335,2.5616516641538496,-1.063612546812994,1
1336,-7.613675356480735,-2.7740929086020305,1
1337,-8.794033582370936,5.346845687010811,1
1338,-9.400018758563647,6.398228377912588,1
1339,-2.397178720921165,-6.117899578968977,0
1340,8.852341812131666,-0.9930801737890054,1
1341,2.903211457600035,-2.88433864573038,0
1342,-6.539122707024916,6.569741076542684,0
1343,8.451829547360695,-6.281283114704774,1
1344,6.909941722853258,-1.9185633503216426,1
1345,7.045793097073144,8.39401552007893,0
1346,-9.997402133138442,2.905306123002987,1
1347,7.418485893348553,-9.854468404709355,0
1348,-0.6305340743118819,-0.7213354411931405,0
1349,-3.4750831107174918,2.113091005008247,1
1350,-0.03222985444611304,4.8194618924471015,0
1351,-8.353225548947467,3.9333432577687297,1
1352,6.135477792742641,-7.270659754508825,0
1353,9.549317997367798,-1.5185422085205822,1
1354,3.772904254609111,1.314650193250353,1
1355,-9.908074451388536,-7.616686398505479,1
1356,-3.692352262682739,-4.8213266748286525,0
1357,-9.181343326161775,-5.368142415164597,1
1358,7.330385147807824,8.099500357895614,0
1359,7.943002025388889,9.605320621420645,0
1360,8.917380712698147,-5.050417086518864,1
1361,8.704543160420634,-7.829354747288145,1
1362,2.432250073162834,3.9751292608464013,0
1363,6.499401369612972,3.5085672060871946,1
1364,-3.3372095332785463,-6.994382373576982,0
1365,3.277843909668439,2.013262257654066,1
1366,8.928157332836577,4.887015111381913,1
1367,2.5270933749536635,8.586788905460327,0
1368,-7.378974679256071,-3.713397534878913,1
1369,3.9894440894061116,-6.1590124872631735,0
1370,-1.2344768002705226,0.3287094447696468,1
1371,5.88775104235242,-5.168756944284352,1
1372,2.290745558390645,2.9310570070734663,0
1373,6.266565116609129,-2.989855179779899,1
1374,2.6117274591892485,-3.4569141051817383,0
1375,1.9764977562587198,0.7062262104024128,1
1376,-5.090512926796351,-4.838895243861165,1
1377,3.3770423503887503,8.201313077976138,0
1378,2.3300001281622507,-8.855762904957533,0
1379,7.1948677850368945,9.334673468581958,0
1380,7.21385222383881,2.943885571587561,1
1381,-2.5932831745895086,-4.7238678408559,0
1382,9.380742029747314,5.656696716675114,1
1383,-6.215267619064768,8.563008330928401,0
1384,6.60296513140295,-7.84210933510777,0
1385,-5.1966015481328025,3.7792006059831973,1
1386,-5.923088641276513,-5.250676135512076,1
1387,3.45870665148189,-1.4187495714074636,1
1388,4.068072638157368,1.190409819296809,1
1389,-1.966264220164632,-5.485756381021534,0
1390,-3.380555566266626,-6.528334807443308,0
1391,2.6524044403761966,9.47306914495574,0
1392,-7.376131392998396,-5.107157642876022,1
1393,2.4100654196561706,9.075647724146503,0
1394,-3.1351178715164973,-6.668530937019453,0
1395,-6.974769082568441,-9.14638398246581,0
1396,5.531484730620358,-6.66194147156782,0
1397,-8.186014510390455,8.050279171623348,1
1398,9.186477667672406,7.314634775696078,1
1399,8.56630993391133,-2.8847103370530984,1
1400,5.781163266421485,-2.4878927352809015,1
1401,9.402687882126436,7.752950222611233,1
1402,6.307326015142351,5.869844021778539,1
1403,-8.526934789338378,1.5987753526331527,1
1404,5.291711521951758,-8.134970433105043,0
1405,-0.16409934621962208,-4.205943973746715,0
1406,-0.08712326610656618,-8.134741294046004,0
1407,7.752862293060353,7.462888665866004,1
1408,2.4161893411337623,-2.2072814296404335,0
1409,5.302448750625274,-4.859489621347752,1
1410,-3.409905078179529,9.333884020476503,0
1411,0.9261392019727772,-8.73599646337347,0
1412,6.083791804183033,9.28157621942561,0
1413,-0.034542531289842415,-9.799137333709965,0
1414,-5.146430479049727,0.06928337358261061,1
1415,7.876456070099682,3.3759798618767416,1
1416,-3.0903042236391958,-5.442715221586749,0
1417,9.535204957707965,7.5812802544469164,1
1418,-1.4553957824635422,1.6475465725062328,0
1419,-6.292850721359205,-3.502752159530065,1
1420,4.940114233401314,1.0971516814785325,1
1421,6.32567116070744,6.131750724252466,1
1422,-5.596263521444216,3.215909565732481,1
1423,9.966652464117509,4.725067794735651,1
1424,-7.718880416985574,8.848802831104802,0
1425,-8.439470296996674,0.7072134523709739,1
1426,8.116972202891311,8.35495603673617,0
1427,2.1682168951368403,4.812889844311467,0
1428,-2.1645941432814197,5.459896476313483,0
1429,-9.798178291359259,2.8844373763853675,1
1430,-7.524027017630555,0.7173826200779683,1
1431,0.5450413908236804,-1.8769158910150558,0
1432,-0.7358016472828659,-1.3307981983651338,0
1433,-7.031717564732736,-9.093152888868673,0
1434,1.662872466511212,3.840215794426328,0
1435,-8.545440379105944,-3.0278548393330773,1
1436,3.8803727137649453,6.411082880272851,0
1437,6.057981396772746,2.428311798314624,1
1438,-9.062126251014584,-5.967388168725877,1
1439,7.029226421381189,5.742614250394878,1
1440,-4.601753751950319,-2.95303304693443,1
1441,-6.1751841546719355,-0.5522441998910814,1
1442,-0.2529499875022285,0.976560291006729,0
1443,1.3775899596453236,-2.335061015928135,0
1444,4.779012680511688,-0.17274868746250505,1
1445,8.232036942765127,-0.510015799188043,1
1446,8.76638317290828,-8.111730462425193,1
1447,3.7331866206339104,-9.148404222985073,0
1448,9.27445057560086,-7.938236721095953,1
1449,6.454246675635247,-5.877319117404589,1
1450,-2.620387615191426,4.060811389397861,0
1451,0.10137666089115704,-9.364784026215641,0
1452,8.996087499373186,-6.204312103651201,1
1453,-2.392826624692752,2.5860228795794207,0
1454,-8.806897935961873,-7.305779749860624,1
1455,4.138789138619096,-5.796015395617815,0
1456,0.5772417600528179,-5.107966534735018,0
1457,-8.847826603931901,-5.574046524369827,1
1458,-2.9074303082982844,-1.8230604562504826,1
1459,-2.9729701877352444,4.393750655516435,0
1460,1.0709552558817208,-4.218525537318976,0
1461,-4.6630875926596405,-7.110374866129678,0
1462,1.647892077056012,8.968856560736434,0
1463,1.0118972550840581,4.459774418098064,0
1464,2.917615187911249,-2.5298798138144125,1
1465,6.016302526315517,0.03218415417068954,1
1466,-7.232871214813543,6.145095909088301,1
1467,-6.139897255390919,0.47618013314939134,1
1468,3.129911527919395,0.9072229659161035,1
1469,1.9517480331405466,1.490711170978205,1
1470,6.255794663312983,-5.229054190332878,1
1471,4.483390956568309,-1.1674553469743199,1
1472,6.935247076570768,-4.0438295116941685,1
1473,4.078767478469015,3.7914413006243777,1
1474,9.849122535925659,-6.687400316138676,1
1475,-0.9365915035601251,7.340867294387191,0
1476,0.29632113821525863,7.197385498800713,0
1477,-8.441542189669345,5.87435515428999,1
1478,4.15855621413764,5.187732408702555,0
1479,6.785473404815271,0.1362624162386883,1
1480,-2.389886173629292,5.719627125566923,0
1481,-3.216468124887337,5.905051977567952,0
1482,-4.407026225131833,-2.0496251672061323,1
1483,0.3644452182629525,-2.8787815467902167,0
1484,-6.452271055075132,-6.735924864717169,0
1485,1.1001488307233398,-6.975517750933086,0
1486,-5.999651686344922,4.899574889330509,1
1487,7.06721798201918,-3.01916520286915,1
1488,-2.5586418401718607,-3.9084052828302323,0
1489,5.094753447226179,0.32362527689386056,1
1490,-2.9131345597439147,5.811020675521473,0
1491,2.2264446341737667,-1.6838518256350454,1
1492,-6.17378291394536,-1.7858366575865396,1
1493,-3.02655963621711,3.5845021817235896,0
1494,1.0316886347196963,3.7847374815457613,0
1495,-3.6200863519838293,-7.125882162461248,0
1496,-4.854818588450314,1.870330137486821,1
1497,-0.6864096640758461,0.09852169320307524,0
1498,5.555781050163294,-3.062162306332919,1
1499,7.330521745264857,-3.6232114844301444,1
1500,-3.4257100727525946,-4.675756127658084,0
1501,-7.936685117067883,-9.7598177626342,0
1502,8.962184903735025,-3.6968382201425936,1
1503,-4.330498938754966,8.836578857566295,0
1504,1.4616888778075747,-3.846845964186283,0
1505,4.890515960208251,5.976438943610056,0
1506,-8.726014467575157,7.346244039676549,1
1507,-8.93642313575267,-6.97339415560876,1
1508,-9.594138509944184,2.5492101177823265,1
1509,-6.215456443976015,-2.768250808916881,1
1510,-7.5966758615173795,-1.8527214565082808,1
1511,6.848109796603843,-7.075174904083488,0
1512,8.318711147820778,-3.97354211085238,1
1513,9.773008685207586,6.563010234667601,1
1514,-8.67791522633419,5.417823564195954,1
1515,4.728121413915172,-9.061917213066813,0
1516,-0.4793109416543153,8.2342494749721,0
1517,-6.489852644950485,4.0546700122657064,1
1518,-6.872243499330559,5.82695484402274,1
1519,-1.8235466792957489,-3.102949146585077,0
1520,0.39042182934680625,-8.205128236332053,0
1521,-7.473136793916291,-6.015669598559173,1
1522,-1.8461494280437876,-5.288750308067378,0
1523,5.880238293415363,-8.620485384618146,0
1524,-5.921104760363711,-3.264387360766814,1
1525,-7.034521892716423,-2.752759725595764,1
1526,-9.075451520222632,-3.511907975862048,1
1527,1.2244882144717941,-2.9054361088145804,0
1528,-1.163381244419508,-5.850866038916747,0
1529,7.189629926516719,-1.7132282517804711,1
1530,-1.8205737338139283,-8.710239798023572,0
1531,7.90228335997163,3.271163037825758,1
1532,8.753480651593161,2.3572292314093737,1
1533,9.083482306435364,-1.2890565504086489,1
1534,-6.138329423435507,-7.685217085460174,0
1535,9.950316495595807,3.73363699368765,1
1536,-1.5680171121957507,7.704871457262335,0
1537,7.229772319081359,8.159003784495159,0
1538,-7.645518378686711,1.3992962883047877,1
1539,8.017004760031227,-6.856750979035333,1
1540,3.6174243535307795,3.5784717775582493,0
1541,5.949759378659392,-2.3301802086188843,1
1542,-4.4283596913819245,0.4866747727568139,1
1543,-5.36369561807422,0.8336964803222315,1
1544,-4.229734825997216,-7.287940476741596,0
1545,-5.677559073516596,3.0119743687994553,1
1546,-1.1707663291151782,-4.696237053757435,0
1547,4.5253005938144355,-5.114690789795187,0
1548,-1.5058610876659628,-0.28850040840268143,1
1549,-4.008830136891204,-8.236747112901437,0
1550,-4.729645413516104,-0.4158016095239958,1
1551,-0.02414062231614622,-8.27331450577508,0
1552,-9.299313437086834,-8.513176445973048,1
1553,5.702112683235875,-7.359952003643844,0
1554,-3.463012198856954,-9.935487649171753,0
1555,2.3888719284363518,1.125735318274696,1
1556,-9.59542079055774,-9.021409552431692,1
1557,0.10984039132251944,-9.244329419014239,0
1558,8.517402092365487,-7.422944367670727,1
1559,2.49179031042277,-2.6788552575942486,0
1560,-7.901076239200311,3.911142673211099,1
1561,6.730659076054081,2.3218163368041633,1
1562,-0.9111610345792815,-8.578414890696596,0
1563,-4.173846636223557,2.7295148412901433,1
1564,9.771480475452442,9.234263807983972,1
1565,-2.177035808028207,8.219114913061098,0
1566,1.8445412719358885,3.9609925138111635,0
1567,5.098103512172491,-5.180060788396094,0
1568,7.512463844329847,5.837092570796241,1
1569,-8.544286887943608,-1.878228447190299,1
1570,-9.594278879453737,-2.694625808603572,1
1571,-0.5391457272098563,7.654677199734017,0
1572,-7.664256149913884,-8.832104988212759,0
1573,-3.1962728230293997,-9.428246408290402,0
1574,5.309148655158605,0.23209509262769856,1
1575,8.371734860227974,3.2518850273385365,1
1576,-4.924443487071388,2.4706687478481584,1
1577,-3.191819019732436,5.388960002136795,0
1578,6.7397649498508585,7.088635487234221,0
1579,-0.26506515321696966,-4.0906766733456905,0
1580,-1.5847832913630828,6.109252550097665,0
1581,-1.4049609638496676,8.74527465342696,0
1582,-8.52424969689542,-1.2396103977755857,1
1583,3.9545323428907313,2.0145574695819164,1
1584,-6.329175249583335,-0.8416986486573013,1
1585,-9.225523675156547,-6.177306984012583,1
1586,5.132844924053529,1.3890929801228111,1
1587,-8.328022872524237,2.556977558050926,1
1588,-6.230161969870616,9.881825885486407,0
1589,-5.4210698203238294,6.560984727032167,0
1590,-8.416733902951076,-9.517603721393062,0
1591,8.16470499779344,-5.733258643640227,1
1592,-8.830329300640742,7.067882806405862,1
1593,-8.998759345570658,0.9762010968054735,1
1594,3.1008811921812693,4.998081615640629,0
1595,-2.923862501795142,-3.0831077031535976,0
1596,-7.721801196221025,8.804144998978675,0
1597,-3.8228714200186236,7.486183882624559,0
1598,6.229995013647276,8.858128933717026,0
1599,-3.553286133134108,6.699811880173542,0
1600,-2.698469930753788,-5.6950868797630445,0
1601,3.56741140313434,5.7138458077899905,0
1602,-4.504890413363023,-0.8948546782623108,1
1603,6.688935831207608,2.0270481076892644,1
1604,3.2289845063419627,-1.7334147582910688,1
1605,-8.919751697280622,3.575846865772043,1
1606,1.4445721716931796,0.14887627315662577,1
1607,5.200584166226076,-7.026214072297876,0
1608,-6.726616497719644,-9.45809843069475,0
1609,3.0768034536260522,9.807741837412603,0
1610,-5.3455741707884314,5.0715248704413,1
1611,7.508220028045894,-6.958772093285555,1
1612,4.837911769115546,1.955654336269994,1
1613,-1.0947269564385014,-1.3250182772701198,0
1614,3.2738463230407806,5.4356682846593145,0
1615,-1.8615270318792483,-8.253533443947564,0
1616,-5.259443447182552,-7.671850776108535,0
1617,2.992450830760024,-6.309818451553255,0
1618,0.17052016232234912,8.413794373715419,0
1619,1.1997597661097714,9.65687939094758,0
1620,-9.515640923763023,-6.674900978251051,1
1621,-3.4426085472070245,4.3753230678883686,0
1622,-3.714370836784684,-9.619077071912457,0
1623,2.571542582691965,4.041237695184902,0
1624,5.8780999427169185,1.0655343768244343,1
1625,3.255850503319813,4.229429454262906,0
1626,-5.891202178980521,7.674994735507251,0
1627,7.509072749724453,2.7731441356730695,1
1628,-7.0643715172126615,-8.02375824600289,0
1629,1.2513379772385953,9.54683454529296,0
1630,7.371829656418985,4.021833208855698,1
1631,6.010571906239775,4.078557003866903,1
1632,-4.464342287298841,-5.338913635001152,0
1633,8.235884973997514,5.062384130956229,1
1634,8.269273680139964,6.682798060094807,1
1635,-3.9855959448470157,7.273205142534874,0
1636,9.948885523186561,2.1254910003543888,1
1637,-8.441846411415337,4.4374395810589675,1
1638,-2.3994765047933964,-6.60349416870643,0
1639,-2.0445859164096607,8.783232030759027,0
1640,-0.5004128170333981,-5.619535160739271,0
1641,8.498873787804438,3.2111355842190576,1
1642,-7.8186349359378475,4.088387501193713,1
1643,1.458750826665307,-0.7861756452286617,1
1644,-7.874145963425871,9.193045797567809,0
1645,-3.154479526227149,1.218458792456822,1
1646,8.929163944224907,6.112007223078294,1
1647,-3.0228079058718986,-4.338802756434246,0
1648,-0.5176304820000954,4.3432938121984925,0
1649,5.911554097093408,0.7862912811069815,1
1650,4.657548661588875,-5.937808664804551,0
1651,8.490199253068408,3.5793989979211123,1
1652,3.5591751981792363,-6.5229282204137,0
1653,4.735416476083893,2.748276468013252,1
1654,9.842028024040758,-8.788878034706876,1
1655,-8.199865439850162,8.083566840935653,1
1656,-6.226092866615362,-8.194509944041517,0
1657,5.2782720440857585,-6.3386179172472,0
1658,6.630069879542408,-5.359711017556834,1
1659,-5.70849731964784,-8.070135482492605,0
1660,6.938348482584992,7.481389152795838,0
1661,8.130670149235677,-6.2125593920640405,1
1662,-2.273002274440163,9.632298762110697,0
1663,-9.753817407757719,4.138478487278515,1
1664,5.691173335036449,9.01525431086948,0
1665,-6.592456121845385,-0.7211483680360935,1
1666,-4.812340941825541,-6.563581957726878,0
1667,-9.0355837582095,-4.12858728011297,1
1668,5.075961496104949,6.206185048328329,0
1669,7.371405587734724,5.050815941061435,1
1670,0.2649338516062336,-9.765778718721354,0
1671,1.38895563091544,-8.796025681164991,0
1672,-4.006693558687782,1.927112872288566,1
1673,8.55825977226705,8.826200265684786,0
1674,-8.752124082209535,9.965784707847678,0
1675,-0.7656093837116114,7.583176729771203,0
1676,-7.730696088857593,-5.1332948940595795,1
1677,-6.631275862478745,-8.015523490907487,0
1678,8.611808277240435,-5.3437592746187885,1
1679,-7.801639824662905,7.5542080555931825,1
1680,-4.189266081494038,1.679682417489623,1
1681,0.037308940316410855,-0.7917597962986491,0
1682,-0.38218001049427563,0.8572895739564075,0
1683,-6.6391974331321695,-5.53630055252129,1
1684,-9.07311179558919,-8.30841300951792,1
1685,-4.8780154991898,-4.448159970807424,1
1686,8.743031102078916,8.22180526143963,1
1687,-9.50585642162219,-8.620775399613866,1
1688,-1.2221581458638227,5.6263586126035605,0
1689,-1.9628024295708677,-2.349094523516526,0
1690,-7.815549417403986,-7.832398974634367,0
1691,3.3972315000252777,2.1914161977931137,1
1692,-5.117449005140697,-6.995859396562882,0
1693,-9.170250361511243,-1.8322631015492181,1
1694,0.7924156672051161,5.0589770587899014,0
1695,-9.636916813327582,0.609410036711731,1
1696,2.1156862878563114,-7.642783999551737,0
1697,0.4699165785424526,-3.1828605518429454,0
1698,-8.685060096435555,1.7315837480397107,1
1699,-5.744207098577931,-7.293808734951033,0
1700,8.139718786886828,4.247668192266595,1
1701,5.52428831181907,4.209178463858645,1
1702,-1.9840077146446866,0.5043617095262753,1
1703,2.474437693913,-4.529907112268865,0
1704,-2.3338378154873674,-2.8910935279536876,0
1705,7.15108818616066,3.559736240582085,1
1706,0.6032774740431694,-5.680635143071909,0
1707,-8.676039671603938,-1.7374092696593912,1
1708,2.3686742769058746,-7.913981654201223,0
1709,1.854942505548479,6.046373539353166,0
1710,-8.569183225791237,9.37409703128526,0
1711,4.8448785905151475,3.2162353057846538,1
1712,-7.365626648754433,7.168287018888332,1
1713,-6.25918522612821,5.031793851311745,1
1714,-9.058525478069255,1.8190455326424022,1
1715,3.408591413387718,3.070917506568877,1
1716,3.4365326788867794,0.059798438142333765,1
1717,3.823579062736858,-1.8271514816903895,1
1718,-7.217652110356536,0.4839883324670975,1
1719,8.083680129847579,-7.76906331895286,1
1720,-7.657589403234287,-1.8045639872215062,1
1721,6.740419917975306,-2.026761827474197,1
1722,4.681878904188597,0.12265861901267705,1
1723,8.790463017592845,-6.713905304763815,1
1724,8.159231209096085,6.973008070169978,1
1725,2.6400649590371206,-0.08177353526115105,1
1726,6.024356444830612,-6.343138245046078,0
1727,-2.854816352168463,-5.084754566932448,0
1728,0.6779217547138039,-1.3396669300121395,0
1729,1.3738619765341227,6.203136108959157,0
1730,3.058746359452016,8.91487989935921,0
1731,4.2742396112509,3.5788908709699196,1
1732,-1.1186283722760457,2.8012296036175233,0
1733,-4.831848520160937,-9.975887584620853,0
1734,-5.908010054043702,1.3407366162069057,1
1735,-6.30563394751555,-3.0984253463398304,1
1736,-0.38444582017092266,5.830042450710732,0
1737,-8.659123824953529,-0.259416749268258,1
1738,-1.3629394701107636,-3.460740561335496,0
1739,-9.217754873092685,5.382846811975902,1
1740,5.588126382592268,3.865944457630061,1
1741,5.124048753101631,8.81638658663854,0
1742,-7.504112997818764,9.048416419533911,0
1743,5.482822670242239,-8.669256137148075,0
1744,4.7650880724010385,-8.663307785390073,0
1745,-3.7620004553403685,-0.2616799521900006,1
1746,0.5786223347561688,-7.76990694953782,0
1747,9.834872732140813,1.784687220563157,1
1748,-5.846497450769645,1.830976282115822,1
1749,-9.692901578016874,1.734351533806045,1
1750,-9.223360784461336,-0.5562207434749702,1
1751,0.8508654066353945,-6.085961029505826,0
1752,3.087146081958913,-0.7899208373315538,1
1753,-1.5645896982616296,-6.491301821007407,0
1754,-8.249724340069296,-7.5842239992831555,1
1755,-8.931842668506505,-1.2216128144066865,1
1756,1.7471218327248224,4.3065074406376205,0
1757,-9.16425358371405,-9.929725967528597,0
1758,3.19157567282706,-4.375462345663131,0
1759,-4.509066392055214,-3.242353881296518,1
1760,-8.601869482891846,-7.895346807422506,1
1761,1.7632295589037117,-4.338361046467476,0
1762,6.196514326116336,2.069168898250277,1
1763,-8.670904512756843,-0.12828512238607104,1
1764,8.341690863275613,5.731305326745545,1
1765,-2.39966067293099,-8.706202895136691,0
1766,7.272380588485255,-8.782328738258009,0
1767,-8.307192094322746,-2.5010814079800685,1
1768,-7.844557594696388,-2.1525417250001944,1
1769,5.040039596860524,-4.162542161879868,1
1770,-3.1321008092581177,0.37941362258507283,1
1771,-2.7415402330991867,-9.372648714957315,0
1772,-2.6776626804646764,-6.106043963826531,0
1773,9.7280305783806,8.047083265124847,1
1774,-2.4646859392059355,9.05653994247308,0
1775,2.920885532705144,-0.26869912615372193,1
1776,-5.6738720435788075,9.842299140010034,0
1777,6.896169413507462,-2.7903383981893937,1
1778,-5.874520375704419,3.6345803024653396,1
1779,6.412568114847367,3.201271714852572,1
1780,-3.0962504219122877,5.091864333634771,0
1781,-8.325971533358228,0.9417492822900471,1
1782,-9.221334379330647,6.000666768934032,1
1783,-4.5043189902355145,0.2906774409808488,1
1784,8.203629596542736,0.061508923441977004,1
1785,3.265317430401332,-8.226983400665347,0
1786,5.444532731486497,2.2873447194023697,1
1787,0.6344657126632764,4.069601267350327,0
1788,-2.9351514187797694,-2.8866131001636974,0
1789,8.192277879319665,6.799218834409881,1
1790,9.876469661405846,-9.906047175105444,0
1791,-8.713970455286095,2.7258379774491637,1
1792,0.2646573784430011,8.181654184011968,0
1793,9.914811938718376,-2.4144590194331457,1
1794,-7.381064332262335,-7.3284000831805685,0
1795,6.688460065803806,4.653128924855457,1
1796,7.574582326335722,-1.9303238138289185,1
1797,2.7208706663378894,9.572681783407226,0
1798,2.401703526342118,2.6480230407512533,0
1799,3.184400182078324,-2.844128733458911,1
1800,3.9962662204449693,7.914189242149302,0
1801,-9.056923060801804,-5.02432308206407,1
1802,-6.34347389819053,2.6547648117944114,1
1803,6.128484930156262,-9.698000163039797,0
1804,4.211982802842037,2.078969070784275,1
1805,5.011589671203886,-2.513095892582937,1
1806,1.8207707930848969,-4.468928359486981,0
1807,-3.7185190047432766,-9.304366291163326,0
1808,6.234854398834077,0.04527393810857383,1
1809,8.941766381621004,-0.09970058032881823,1
1810,-5.7289555320571806,0.8462153137627446,1
1811,-4.496924194738909,-1.2849587403140852,1
1812,-0.20400394125715415,3.4337417547393265,0
1813,-4.171776968317202,7.434528428579046,0
1814,-1.476111589982036,-3.0291192670232086,0
1815,6.507184176424069,-0.5005215884422043,1
1816,4.8879100056616664,9.83027447994775,0
1817,3.9188016318416263,1.929675896687641,1
1818,7.2201926465785995,6.70386283451721,1
1819,-3.5260557566452793,-1.8191963010261354,1
1820,9.470669768517585,-7.152821064362698,1
1821,-4.102216950678694,-8.95151040329856,0
1822,4.92015748654474,7.192994993447378,0
1823,1.5663518626204649,7.151832179906059,0
1824,-8.246233005944053,-9.141627452872012,0
1825,-4.426859158224574,7.795322954481044,0
1826,4.085021775855534,7.062170263606141,0
1827,9.426926014326401,-2.7117210713416817,1
1828,9.368438521065475,-1.0046854059996395,1
1829,-2.2281473549141895,-4.028314886635986,0
1830,-6.36004705374109,9.502841672403186,0
1831,3.5506224262949857,-2.661843185127828,1
1832,-5.29272654130488,-9.203904720572213,0
1833,-1.1078653036099606,-9.4982900077087,0
1834,3.1324409778504414,6.491675403600592,0
1835,3.1865607726412843,0.6544163635083411,1
1836,4.357116580595388,2.615918759342721,1
1837,-7.184150414481576,4.648688569977825,1
1838,-0.365224976310909,-4.282190317681449,0
1839,-0.5926663860787826,-6.37684952653875,0
1840,9.993198377033675,-1.0886094201397452,1
1841,0.21413243269415894,-0.1420181849393174,0
1842,-9.126060267303384,-6.132236775479014,1
1843,-0.3334625859837139,-8.780000606203181,0
1844,-9.103792760783442,7.927892434308557,1
1845,-7.777879935605878,1.6414158549263362,1
1846,-3.393590204991657,-3.0433086464771115,1
1847,-4.081772106297301,5.0016771292918545,0
1848,-5.405086391534386,-1.1253657045398064,1
1849,-3.1568970192322094,4.904470484540065,0
1850,-3.4966765742706833,-3.772400312275524,0
1851,-3.689666428324232,-3.36605811048011,1
1852,-8.081525744240214,7.342669158740126,1
1853,6.477142432829581,-1.3122047203295466,1
1854,-9.67642197063346,2.659477678266885,1
1855,7.481745104019044,1.8462280005172396,1
1856,1.1504430929874143,0.7323365162745628,0
1857,-5.921828857515474,-6.21897059916251,0
1858,6.1894924449747,0.6091356900406275,1
1859,-5.394105736296863,-7.052769796974596,0
1860,-6.50246536635848,-1.9176190656939962,1
1861,4.387204160879177,7.581438751172705,0
1862,9.438043989330037,8.606160126344847,1
1863,5.471526319638468,0.7992947965364614,1
1864,-4.701978139883794,4.056663142378071,1
1865,-0.1637515148943951,8.157719656090173,0
1866,-1.1420920617846786,-9.556909012021904,0
1867,3.3818027759473814,6.723200468865038,0
1868,-0.9777742066720911,-4.7471534452961865,0
1869,-8.154976446922484,-5.282906450446387,1
1870,-1.1938802122694305,4.248521881599455,0
1871,4.960776930005942,-6.918330371492292,0
1872,-2.2687062752340426,-1.2503133868106975,1
1873,4.721666964128435,5.072434780926244,0
1874,-8.436954559947903,-0.9484164485673912,1
1875,-3.9411957333572705,-5.505143971235751,0
1876,-3.004536901685846,8.227522145323125,0
1877,-0.5325040668683467,-9.4292865662071,0
1878,1.0630696378458744,-9.202746709987043,0
1879,-1.730137151089144,1.816274387848864,0
1880,1.2887823724121112,-1.607406159864217,0
1881,-5.072405985582686,1.836880589332523,1
1882,1.5463468251483263,1.9985758986324953,0
1883,3.016929694334756,-9.466050947301504,0
1884,-9.830897984154273,5.703685631086387,1
1885,-3.026973926569843,1.226387162569882,1
1886,7.289179324735571,-9.197229216943967,0
1887,1.5990657378092301,4.217054927413287,0
1888,0.7262592467420106,-2.890854968077279,0
1889,-8.749223469051424,6.722628434722402,1
1890,7.30426985686989,-5.905833413030281,1
1891,-6.77224936485201,2.4947480009427068,1
1892,-7.189207293001063,-3.8882506622734,1
